ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|336dcdc3e03dcb2a4bc762fc306b15a3|2019-07-06|01:29:04|1562390944|grocery_pos|127.12|0|fraud_Cartwright-Harris|42.292673|-73.829924
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|a6ec5d5edc52b234ca28f9d55ad1c979|2019-10-20|04:07:27|1571558847|shopping_net|125.59|0|fraud_Schmidt and Sons|43.571021|-73.715978
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|2aa294aa9cdfe4b2abc6007a631dd42c|2019-07-05|06:50:51|1562323851|grocery_pos|147.13|0|fraud_Bauch-Raynor|41.889932|-72.701919
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|352fcb848bb571b42e81c6abd9e744c5|2019-04-14|11:22:21|1555255341|gas_transport|122.25|0|fraud_Kuvalis Ltd|42.466379|-74.437914
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|afd3f765f33e1543c51c1c4391b85cfa|2019-07-31|02:08:47|1564553327|misc_net|125.33|0|fraud_Rodriguez, Yost and Jenkins|43.440584|-74.063433
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|77805124a246d1cb57976083d75639ad|2019-05-31|06:35:28|1559298928|grocery_pos|152.59|0|fraud_Hackett-Lueilwitz|42.729570|-73.657629
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|8918ce821d8a04f6286f0e27d332bf68|2019-03-31|00:31:07|1554006667|gas_transport|192.06|0|fraud_Cummerata-Jones|42.353973|-74.026252
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|df99be93c71f45ed7523b69c5d0be351|2019-06-23|01:07:44|1561266464|grocery_pos|123.18|0|fraud_Kiehn-Emmerich|42.002508|-74.144073
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|53b4ae33c5d74556cca27abe1c77e1d5|2019-12-04|06:15:23|1575458123|shopping_pos|130.95|0|fraud_Pouros-Haag|42.951641|-73.561707
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|71067b886578acfaac258c2a261a2be2|2019-09-15|06:10:32|1568542232|misc_pos|105.30|0|fraud_Flatley Group|42.796635|-72.798972
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|74b3bc857128d104a3d6da593ce22465|2019-05-03|10:42:37|1556894557|gas_transport|130.36|0|fraud_Cummerata-Jones|42.606472|-73.120251
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|f8d9a81e8f56685284f0024ea7e4d358|2019-01-20|10:58:21|1547999901|gas_transport|115.91|0|fraud_Ledner-Pfannerstill|43.138037|-72.661292
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|f40a032e96a5f799a0f33b86a78334f3|2019-07-05|06:53:30|1562324010|grocery_pos|99.75|0|fraud_Kuhic Inc|42.217531|-74.330920
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|7102dc5dbb64d3deb57ff3ea2e139c38|2019-01-13|02:07:39|1547363259|gas_transport|123.24|0|fraud_Olson, Becker and Koch|43.784545|-72.959143
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|5322100edd8a7f4edfe9d539eda0abe8|2019-12-03|04:56:22|1575366982|shopping_pos|110.26|0|fraud_Pouros-Conroy|42.068956|-73.591307
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|36f8a912bdee197197828028bd8f2b34|2019-05-04|04:48:31|1556959711|gas_transport|140.02|0|fraud_Schaefer, Maggio and Daugherty|43.614834|-74.170764
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|a87e32a42c6681ca7ea7b869017cf5cc|2019-07-01|09:04:24|1561986264|grocery_pos|82.27|0|fraud_McDermott-Weimann|43.382234|-74.196519
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|982e165ab6a751c8b6d7c087fdc5112a|2019-09-09|01:37:58|1568007478|misc_pos|113.49|0|fraud_Spencer-Runolfsson|43.634183|-72.649990
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|1379b34057c1330e06a454bfc6a8496c|2019-09-13|01:07:43|1568351263|misc_pos|134.92|0|fraud_Eichmann-Russel|43.520261|-72.828174
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|a9390c11bc8b459f6d68cfeed30a6056|2019-07-14|02:33:45|1563086025|grocery_pos|122.41|0|fraud_Koepp-Parker|42.533466|-73.475809
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|7fa42e81db726d1726d75819ef4d0770|2019-04-12|10:06:27|1555077987|gas_transport|115.56|0|fraud_Zieme, Bode and Dooley|42.575813|-74.253747
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|01eb440dab3c0a042d70b853dcbbbc3f|2019-07-07|10:36:39|1562510199|grocery_pos|136.01|0|fraud_Kunze Inc|43.788361|-73.981371
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|600f12ca0c3e4a4f758888b2d2736700|2019-05-04|00:11:45|1556943105|gas_transport|119.66|0|fraud_Sporer Inc|42.907640|-73.079651
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|f238d368145856605ac5f750fb720352|2019-04-30|02:04:26|1556604266|gas_transport|174.34|0|fraud_Cummerata-Jones|42.676115|-73.102671
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|502cb3d8c7ce433b58924bd9f477be99|2019-06-26|08:00:49|1561550449|grocery_pos|144.24|0|fraud_McDermott-Weimann|43.649196|-73.778421
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|ee3413de9ee02fbf41df564b730cb23b|2019-09-13|05:53:29|1568368409|misc_pos|138.76|0|fraud_Maggio-Fahey|43.774651|-74.591491
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|087393fca25836010eb6c73c9f7c485c|2019-04-15|03:01:11|1555311671|gas_transport|137.20|0|fraud_Emard Inc|42.983968|-74.418734
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|1b2358665e413412d61d8716844329f7|2019-12-28|07:27:11|1577536031|shopping_pos|147.68|0|fraud_Pouros-Haag|42.078457|-73.608493
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|4242053d0651d3b621ae319aa2c8c92f|2019-11-10|08:09:38|1573391378|shopping_net|187.94|0|fraud_Kuhic LLC|43.807449|-73.782210
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|abc1bbaf4c915cdd2e5db0080cfd901b|2019-06-06|08:10:32|1559823032|grocery_pos|128.23|0|fraud_Rutherford-Mertz|42.390343|-74.602529
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|be98d0d20cdd9660b9af346a295983cd|2019-12-07|10:36:21|1575732981|shopping_pos|132.26|0|fraud_Hickle Group|43.418839|-74.461565
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|c45a27e37ce4271df6e37538c1e961a6|2019-06-02|11:03:59|1559487839|grocery_pos|97.33|0|fraud_Casper, Hand and Zulauf|42.651807|-73.245043
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|738c2c1fb3b5942635bf1c22c427d714|2019-08-17|07:01:13|1566039673|misc_net|146.35|0|fraud_Moore, Dibbert and Koepp|43.701711|-72.709102
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|443b754afbe8b78abe4290d37155abde|2019-12-27|01:27:37|1577428057|shopping_pos|105.42|0|fraud_Goyette, Howell and Collier|43.278162|-73.100884
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|2846f5a20ec498a2b85f8e94ecb55e24|2019-05-26|06:56:15|1558868175|grocery_pos|110.87|0|fraud_Koepp-Parker|42.089625|-73.012048
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|a98746471d95511c085b03380eccec25|2019-09-28|10:05:05|1569679505|misc_pos|119.30|0|fraud_Wisozk and Sons|43.421116|-74.509580
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|e94e25dce3083f0b7822d69bd074e378|2019-09-20|07:01:12|1568977272|misc_pos|125.05|0|fraud_Kemmer-Buckridge|42.613948|-73.086177
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|f856f67526690cb7caaa59fa796e9791|2019-02-07|02:19:57|1549523997|gas_transport|121.69|0|fraud_Schaefer, Maggio and Daugherty|42.903955|-74.421471
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|7d7cf3106ba351043ba88843e51fafbf|2019-06-04|01:43:10|1559626990|grocery_pos|108.77|0|fraud_Kiehn Inc|42.733259|-73.269437
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|d9d1046804b3090a7bb5f8853908aea3|2019-03-06|07:00:15|1551873615|gas_transport|99.74|0|fraud_Brekke and Sons|41.931542|-72.928255
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|5ce846a691ba4c35de636d7d5cd74de3|2019-10-12|06:19:49|1570875589|shopping_net|155.38|0|fraud_Altenwerth, Cartwright and Koss|42.933821|-72.765239
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|0e308a21dc13a4237f68b6f3a57c6015|2019-08-06|10:28:45|1565101725|misc_net|126.96|0|fraud_Dach-Nader|42.820757|-73.962069
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|20c13b324fd51898859981196701134c|2019-10-29|04:51:50|1572339110|shopping_net|143.14|0|fraud_Stanton, Jakubowski and Baumbach|41.899403|-74.417360
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|062c1b9efd77e9b924a1d2ef45f0dc46|2019-12-15|07:20:40|1576412440|shopping_pos|91.39|0|fraud_Pouros-Conroy|41.913496|-73.998861
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|b511dd82c8f129d7fbc2a5e5d52b3e6a|2019-06-22|11:43:20|1561218200|grocery_pos|103.77|0|fraud_Bogisich Inc|43.548276|-74.179241
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|87e5b0ec923d807acaedb11ca410da01|2019-07-03|04:26:28|1562142388|grocery_pos|140.57|0|fraud_Murray-Smitham|42.433180|-72.971828
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|b0e13a15520452525aed50a3668d9309|2019-02-11|02:46:56|1549871216|gas_transport|122.05|0|fraud_Harris Inc|42.834553|-73.818042
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|f42d99248f8e3d3f492a14195c74e61f|2019-08-08|05:20:52|1565256052|misc_net|136.25|0|fraud_Durgan-Auer|43.666465|-74.540613
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|e0cf91b18354b126e68568029807667a|2019-03-06|11:12:34|1551888754|gas_transport|115.65|0|fraud_Koss and Sons|42.107382|-72.761887
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|052e71fadad915b1bec5fecf848858df|2019-06-03|09:01:57|1559566917|grocery_pos|141.45|0|fraud_Lockman, West and Runte|41.920854|-73.052293
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|d34eeb44f5a381e8ca05baf658e98147|2019-12-15|03:56:19|1576400179|shopping_pos|117.16|0|fraud_Okuneva, Schneider and Rau|43.174923|-73.619282
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|629011a6a823d4198d438107e667be31|2019-07-28|00:09:05|1564286945|misc_net|101.50|0|fraud_Huel-Langworth|42.348254|-72.811403
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|6e297a525e39665a754160d86dd7326c|2019-10-14|00:55:19|1571028919|shopping_net|109.93|0|fraud_Kozey-Boehm|43.146609|-74.372145
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|ec95fc863c98e827dcf8624eddc07e40|2019-08-20|02:16:03|1566281763|misc_net|109.66|0|fraud_Rodriguez, Yost and Jenkins|42.192457|-73.756024
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|b86301d1448880c907ed80c65fef93f3|2019-12-11|08:03:14|1576069394|shopping_pos|160.43|0|fraud_Kihn Inc|43.673515|-73.639346
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|07236885338dac94eb8f4b59cd6766da|2019-12-27|02:51:49|1577433109|shopping_pos|125.35|0|fraud_Swaniawski, Lowe and Robel|42.625224|-73.442160
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|ad7c2d8f72f08b82c218f2c62fb69f80|2019-06-29|03:02:31|1561791751|grocery_pos|150.42|0|fraud_Bailey-Morar|41.985396|-73.930616
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|edac2ae05a721856162727d174b18243|2019-10-26|00:40:07|1572064807|shopping_net|130.13|0|fraud_Ruecker, Beer and Collier|42.394940|-73.062720
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|89319c2a7aae11f44d74d74a5c986a85|2019-02-03|03:57:05|1549184225|gas_transport|138.28|0|fraud_Marks Inc|41.886087|-74.482954
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|f48ffd149c17df4e65cd1059f6b74da3|2019-04-25|05:00:25|1556182825|gas_transport|126.47|0|fraud_Schmitt Inc|43.783846|-74.512211
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|e5fb64cb8828a6821eed950972b0c043|2019-12-07|05:12:18|1575713538|shopping_pos|157.13|0|fraud_Daugherty, Pouros and Beahan|42.003107|-74.118180
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|636e7fcbd4ba1f588f18bb2509e4513d|2019-04-25|08:09:24|1556194164|gas_transport|158.97|0|fraud_Cummerata-Jones|43.498040|-74.295415
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|551eb03f326daedfecdd91e9c917166e|2019-11-10|00:42:15|1573364535|shopping_net|122.10|0|fraud_Mohr-Bayer|41.862374|-73.214403
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|299268d87aebc25e1e55bc33fb3ae8ce|2019-05-21|07:17:49|1558437469|grocery_pos|111.67|0|fraud_Murray-Smitham|41.966478|-73.102222
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|81e649cdb1381a0492c3d61e7300c6f2|2019-12-29|03:09:46|1577606986|entertainment|124.79|0|fraud_Runolfsdottir, Mueller and Hand|42.497069|-73.010126
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|4cda38516ab5409ee26b04e368871b87|2019-06-09|10:25:26|1560090326|grocery_pos|131.95|0|fraud_Bradtke PLC|43.826535|-72.635520
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|1537e003ae02bc6dc9fdb9c0041a1375|2019-04-13|08:18:10|1555157890|gas_transport|108.59|0|fraud_Harber Inc|42.013448|-73.371450
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|4bea1da187e5955ff3483b03b4c877ad|2019-11-26|10:57:24|1574783844|shopping_net|115.33|0|fraud_Terry-Huel|42.564667|-74.603258
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|a7565107925d7f20436cbb9dd06ee3d1|2019-12-21|10:57:27|1576943847|shopping_pos|104.55|0|fraud_Haley, Jewess and Bechtelar|43.493110|-74.207873
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|c642184e8f68f5299c9e678c5f316997|2019-10-25|11:22:41|1572016961|shopping_net|147.84|0|fraud_Reichert, Shanahan and Hayes|43.335777|-72.929660
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|32b79638c184cc05aaf090c449273f82|2019-11-18|01:58:53|1574060333|shopping_net|124.87|0|fraud_Kuhic, Bins and Pfeffer|42.322804|-73.289375
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|51dde3873e5442bf8904d74354dda1e8|2019-06-01|06:23:50|1559384630|grocery_pos|159.13|0|fraud_Kiehn-Emmerich|43.253681|-74.157465
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|b97b47a128c7572b61ce1c8b7208022f|2019-05-06|08:45:36|1557146736|gas_transport|97.39|0|fraud_Harris Inc|42.483130|-72.962866
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|511b71673f4e91b8f07d771223e617fd|2019-11-03|01:18:53|1572758333|shopping_net|139.09|0|fraud_Boyer-Reichert|43.406963|-73.737429
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|34cdaebd13b7b67a121bdeaa2a2ebea7|2019-03-29|01:28:44|1553837324|gas_transport|139.85|0|fraud_Jenkins, Hauck and Friesen|43.108894|-73.899270
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|1ee520b680990eb225f7920cf8df3462|2019-05-21|05:13:31|1558430011|grocery_pos|115.14|0|fraud_Kilback LLC|42.630599|-72.620694
715-55-5575|4351161559407816183|Elaine|Fuller|F|310 Kendra Common Apt. 164|Melrose|NY|12121|42.8412|-73.6077|1916|Professor Emeritus|1951-06-07|917558277935|adults_50up_female_rural.json|f9f1aca3f2c3ff09f787ee39572f19da|2019-04-20|04:26:03|1555748763|gas_transport|112.47|0|fraud_Kling Inc|42.767756|-72.998770
