ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|6e7bf195f82e8fbdb9f11daa4cb2d97d|2019-06-26|05:06:52|1561540012|grocery_pos|27.88|0|fraud_Lockman Ltd|32.103689|-85.567797
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|a5330f45a97e08826b3ddea7750f821c|2019-02-07|04:57:13|1549533433|gas_transport|61.70|0|fraud_Koss and Sons|32.547865|-84.713862
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|7e9c0ad1e1fc179c5cf2082b67db3b1e|2019-06-29|03:59:40|1561795180|grocery_pos|46.35|0|fraud_Cartwright-Harris|33.165344|-86.012809
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|cd926248d49901ce6e5877e2d532b5f6|2019-02-20|02:02:04|1550646124|gas_transport|88.65|0|fraud_Schaefer, McGlynn and Bosco|32.498453|-86.358808
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|0fb843f234c38483bbb487a641984cde|2019-04-05|03:17:25|1554448645|gas_transport|65.43|0|fraud_Bartoletti-Wunsch|32.784204|-84.955054
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|6b82f95c8f1ac11b314b0d854e15a484|2019-01-18|07:05:04|1547813104|gas_transport|92.45|0|fraud_Luettgen PLC|33.142479|-86.204227
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|c17c7e69b083884e19bdaa9b272a8b5d|2019-05-02|09:25:14|1556803514|grocery_net|73.57|0|fraud_Skiles-Ankunding|31.685455|-85.843494
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|3e8de596556ed0d337ca2323ab1aa84c|2019-03-06|09:27:59|1551882479|gas_transport|70.33|0|fraud_Eichmann, Bogan and Rodriguez|33.229210|-85.144593
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|8e6ac5dff9efeaebcd381ed7ff6f1366|2019-06-19|08:20:32|1560946832|grocery_pos|77.92|0|fraud_Hackett-Lueilwitz|32.036864|-85.142461
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|f5ac3f2129409978e56f1274e6a2c7ea|2019-07-27|07:17:18|1564226238|grocery_pos|113.62|0|fraud_Cartwright-Harris|32.038577|-85.614856
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|0a421e15eb6422308cbc059c5247c118|2019-02-02|04:25:14|1549099514|gas_transport|65.24|0|fraud_Raynor, Feest and Miller|32.691492|-86.044180
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|9e0c62d1c82f2534996f3d3718c6b036|2019-08-11|04:12:43|1565511163|misc_net|57.78|0|fraud_Bednar Group|32.897535|-85.892325
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|b8f001c8bc8242bc4171a0ba3d19fc71|2019-06-26|03:18:51|1561533531|grocery_pos|58.25|0|fraud_Hudson-Ratke|33.002079|-85.176058
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|e29fbfbb33ba5cc216b8f5a2aaec7c0f|2019-06-08|02:19:18|1559974758|grocery_pos|33.51|0|fraud_Kuhic Inc|31.978396|-85.445725
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|84cdf17b2099bac6dc4b6993cff7511c|2019-07-27|01:23:34|1564205014|grocery_pos|49.39|0|fraud_Murray-Smitham|32.783223|-85.848664
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|e5746e7dd4f4f1e712c13da568153e26|2019-02-09|06:12:33|1549710753|gas_transport|71.49|0|fraud_Greenholt, Jacobi and Gleason|32.252182|-86.222687
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|a30c51742336bcfb04b5e9a130d00331|2019-08-16|06:03:19|1565949799|misc_net|58.53|0|fraud_Bednar Group|31.645407|-85.817345
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|0124bfd69825d05d2967c700b5c14b37|2019-06-07|10:15:14|1559916914|grocery_pos|47.44|0|fraud_Bradtke PLC|31.679896|-85.137548
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|3d8723dc1df4585cf4da889db2091bc4|2019-03-09|00:50:07|1552110607|gas_transport|58.79|0|fraud_Tillman, Dickinson and Labadie|32.626526|-84.895747
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|79893ca29056ecf3aa8b3057ffab6574|2019-08-11|03:02:44|1565506964|misc_net|32.57|0|fraud_Huel Ltd|32.130984|-86.330335
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|13ca52dc0b7bdb19623f19d098cd543d|2019-07-14|08:08:26|1563106106|grocery_pos|49.19|0|fraud_Casper, Hand and Zulauf|32.307233|-85.332268
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|b6fe3f17722b9ad920d8af53d0c0b936|2019-05-27|04:43:28|1558946608|grocery_pos|41.42|0|fraud_Kunze Inc|32.558992|-86.300096
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|6bdb26db3f1fac245b320115088bedec|2019-03-05|06:10:50|1551784250|gas_transport|30.48|0|fraud_Brekke and Sons|32.626200|-86.059816
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|2e7a7eaac7052399bfd9c9f81e83a3ca|2019-07-31|10:05:15|1564581915|misc_net|60.22|0|fraud_Huel Ltd|32.832387|-86.329585
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|1d9b1f62bb7fb0eef4f3bb56bd08a4f2|2019-07-13|08:54:43|1563022483|grocery_pos|50.91|0|fraud_Stracke-Lemke|32.040530|-84.937773
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|6526e5136f5a513ca8ca172d2bba2651|2019-07-02|03:15:10|1562051710|grocery_pos|271.44|0|fraud_Koepp-Witting|33.020020|-84.506273
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|3964a68e4cdbae1187591ce405725ba7|2019-08-05|01:25:12|1564982712|misc_net|220.73|0|fraud_McGlynn-Heathcote|33.068238|-84.699980
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|2b366b90ed0dc958b2ded074fd7db52c|2019-04-08|11:05:49|1554735949|grocery_net|8.74|0|fraud_Tromp, Kerluke and Glover|32.610622|-86.276955
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|3928280730a321b8e73456f2b0c38471|2019-05-17|05:51:29|1558086689|grocery_net|144.77|0|fraud_Kemmer-Reinger|32.175686|-84.779025
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|14ea883f4fd46e1dbc6a4a7e471d940e|2019-06-05|02:05:33|1559714733|grocery_pos|190.82|0|fraud_Kunze Inc|32.832549|-86.202884
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|87a0612b387148b5aa018e387f8ccfe6|2019-03-13|03:13:28|1552461208|gas_transport|3.34|0|fraud_Cummerata-Jones|32.992049|-84.818434
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|5b51e8c20491683b37af8151cd422e35|2019-05-01|00:09:32|1556683772|grocery_net|195.59|0|fraud_Morar Inc|32.942448|-86.235429
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|f336e3657ea7946776c4c3be756de7a7|2019-04-17|02:23:13|1555482193|grocery_net|1.21|0|fraud_Wuckert-Walter|31.731402|-85.181219
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|861b20357eb04862e669fe4c326d3520|2019-04-14|09:52:09|1555249929|grocery_net|1.53|0|fraud_Funk Group|33.400494|-85.192483
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|e402f9bf9ee6088cd624ab7433e02312|2019-07-10|05:54:34|1562752474|grocery_pos|3.59|0|fraud_Heller, Gutmann and Zieme|33.437262|-84.821330
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|a148f29899d543aec6cc4dbdd7c1f636|2019-03-24|08:43:00|1553431380|gas_transport|32.02|0|fraud_Emard Inc|32.990672|-84.829360
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|a75bea679d3ad9126b5e64f08f6b2ecc|2019-07-06|07:29:25|1562412565|grocery_pos|4.22|0|fraud_DuBuque LLC|31.795154|-85.538751
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|a197c8c45a57574705db31644975613e|2019-05-31|02:18:44|1559283524|grocery_pos|4.98|0|fraud_Goodwin-Nitzsche|31.666842|-85.326152
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|d8b804b6dc3e30839515d32b4777174d|2019-08-21|07:24:24|1566386664|misc_net|7.61|0|fraud_Welch Inc|32.133751|-85.241591
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|451e4ceeeb1f691167a3aa502b30eb85|2019-02-17|04:16:45|1550395005|gas_transport|9.40|0|fraud_Reilly, Heaney and Cole|32.107390|-85.657209
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|804a91c20e61d459c9ac3fef24a2583c|2019-06-16|09:28:52|1560691732|grocery_pos|3.88|0|fraud_Goldner, Kovacek and Abbott|32.487206|-84.597740
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|151b0ee3e4ce5adf6f68a3120bcd1b5a|2019-05-23|06:14:23|1558606463|grocery_pos|2.73|0|fraud_Murray-Smitham|32.902765|-86.425355
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|608de5335a6403859bce85b0dca9ed34|2019-03-03|01:26:22|1551594382|gas_transport|1.31|0|fraud_Greenholt, Jacobi and Gleason|31.917778|-85.065721
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|fafce154afbc50f5b0486b862fe4edb2|2019-04-06|02:54:09|1554533649|gas_transport|3.84|0|fraud_Heller-Langosh|32.439389|-86.142063
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|da71129f68e10931f59808c8bc81ae13|2019-04-02|05:07:58|1554196078|gas_transport|3.46|0|fraud_Erdman-Kertzmann|32.265399|-85.146493
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|612be07d116c14dad0a68416fb19d6ad|2019-07-06|00:19:54|1562386794|grocery_pos|44.97|0|fraud_Rutherford-Mertz|33.456666|-85.607175
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|728981fc205fdc3bfe1dc694057507b3|2019-02-02|02:59:26|1549094366|gas_transport|3.75|0|fraud_Bins-Rice|33.375411|-85.930438
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|a0955fc7269c72d6b1b58e8e0a38aa2d|2019-03-19|06:03:09|1552989789|gas_transport|1.73|0|fraud_Heller-Langosh|32.330471|-84.546746
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|7b7c240bb8a278a9a300839757406249|2019-03-16|04:17:45|1552724265|gas_transport|8.55|0|fraud_Kutch LLC|33.286620|-84.511442
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|98b439580854bc38be72e59ce0b3b78a|2019-07-29|04:11:50|1564387910|misc_net|12.64|0|fraud_McGlynn-Heathcote|32.537416|-84.656897
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|40babb8aea2c5145a6fe69313e1641cb|2019-02-23|08:48:57|1550929737|gas_transport|1.11|0|fraud_Stroman, Hudson and Erdman|31.885081|-86.405030
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|7a5f38c785438ba813d9e2e9355da245|2019-05-19|07:19:34|1558264774|grocery_net|16.20|0|fraud_Jaskolski-Dibbert|32.512418|-86.316123
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|ef5bec960ae69a5096ef06e815393050|2019-08-16|10:40:18|1565966418|misc_net|1.60|0|fraud_Bernier, Volkman and Hoeger|32.897772|-84.914127
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|40758a80c7dcc045fd8374b394c39263|2019-08-11|11:30:23|1565537423|misc_net|9.22|0|fraud_Johnson, Runolfsdottir and Mayer|33.193607|-85.442735
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|87b35f74212ee0a6abea3e98e8ef7798|2019-03-26|10:14:48|1553609688|gas_transport|11.05|0|fraud_Huels-Hahn|33.396424|-86.449836
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|77b9d176a0e8a623c679e9177230a8f0|2019-08-09|03:36:29|1565336189|misc_net|8.31|0|fraud_Corwin-Gorczany|32.800392|-85.918122
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|10bf821caf20343e5e816558f92b2ade|2019-08-08|08:55:44|1565268944|misc_net|5.53|0|fraud_Hamill-Daugherty|33.390377|-85.963859
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|69cc631876878a0ba6413f6edc10b077|2019-07-04|02:17:50|1562221070|grocery_pos|1.26|0|fraud_Kiehn Inc|32.173830|-84.802240
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|13a823c2e7b0b3120b2b6b2550bcc6cf|2019-05-12|03:36:41|1557646601|grocery_net|9.06|0|fraud_Tromp, Kerluke and Glover|31.627832|-85.021450
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|9b2143f7664ca0b4052fcd7084095ff8|2019-06-16|00:21:03|1560658863|grocery_pos|2.68|0|fraud_Barton Inc|31.742091|-86.045799
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|8b008826f9a0c5e7c740a35662272b8d|2019-02-15|10:08:25|1550243305|gas_transport|57.87|0|fraud_Friesen-Stamm|32.376224|-85.443638
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|98808e967100e5f7f36aca63670de299|2019-07-13|04:06:35|1563005195|grocery_pos|9.16|0|fraud_Lockman, West and Runte|33.381301|-86.243604
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|679c5630e488feaea3b305ccd7134bbc|2019-03-22|06:19:10|1553249950|gas_transport|9.70|0|fraud_Rodriguez Group|31.585545|-85.891129
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|ab5e671f90eb77872b4a7cf6f8d78e6b|2019-05-29|10:15:30|1559139330|grocery_pos|3.28|0|fraud_Mosciski, Gislason and Mertz|31.840500|-85.511805
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|934bcf7c2ba60799a0237a23243b49f8|2019-04-23|10:21:56|1556029316|grocery_net|251.63|0|fraud_Harris, Gusikowski and Heaney|32.498253|-85.028188
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|afcbeb62bf27e12e3e21afe2eff39459|2019-02-02|03:44:41|1549097081|gas_transport|2.38|0|fraud_Harris Inc|32.532985|-86.394459
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|cc5f343b74b72b7dfce91c9be584ff25|2019-04-07|01:26:18|1554614778|gas_transport|1.52|0|fraud_Bernhard Inc|31.636815|-85.120054
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|9f09947ffbe7007ac8126deb36bdd1d9|2020-12-01|21:03:02|1606874582|personal_care|25.63|0|fraud_Monahan-Morar|32.040035|-86.372663
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|0d0d2586df8f9a0c8c35e203baa6e15b|2020-03-20|12:24:59|1584721499|entertainment|8.48|0|fraud_Reichel Inc|31.561914|-86.337330
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|0fd33262c2957d00f00a0d5e552f5add|2020-01-19|15:21:12|1579465272|shopping_pos|57.06|0|fraud_Hermann and Sons|32.276491|-85.201062
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|50eaed3ffdc064c3bc7243f5d5a40520|2020-03-09|12:59:35|1583773175|entertainment|99.95|0|fraud_Kassulke Inc|32.624857|-85.122467
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|a842e108ea5cbb96d5324019bc711b41|2020-05-23|19:17:37|1590275857|food_dining|3.88|0|fraud_Turner, Ziemann and Lehner|31.994258|-84.965645
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|0e30ac3c9fcd0d67c76d010a5e480e82|2020-03-27|22:15:28|1585361728|entertainment|4.20|0|fraud_Fadel, Mertz and Rippin|32.714612|-85.500590
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|4c0f2de032d2b6e4fc93bceed0db56fe|2020-05-21|21:39:38|1590111578|food_dining|1.92|0|fraud_Jast and Sons|32.360899|-84.937321
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|c0cbba43de87ec841ebdb94ea163b184|2020-08-26|22:26:41|1598495201|home|1.94|0|fraud_Beier and Sons|31.719993|-84.698617
347-03-9639|213193010310510|Jose|Ramirez|M|82997 Kristen Valley Suite 311|Auburn|AL|36830|32.5475|-85.4682|55272|Plant breeder/geneticist|1985-03-06|465378164447|adults_2550_male_urban.json|09e0619d06b1358b57d89c0bfdd4040c|2020-02-23|23:06:55|1582517215|entertainment|20.44|0|fraud_Johns-Hoeger|31.989368|-84.779561
