ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|469f2520f90a714fd5b2c3fedbd92dc0|2019-05-25|11:14:07|1558797247|grocery_net|71.65|0|fraud_Dicki Ltd|34.294952|-81.625565
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|d8241f5542a28fcceaab37f59e294fa2|2019-06-08|05:00:11|1559984411|grocery_pos|83.05|0|fraud_Koepp-Parker|35.042083|-81.401411
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|f6876fa4bd6a12c769e15f725bc60a30|2019-04-30|01:04:32|1556600672|gas_transport|56.17|0|fraud_Christiansen, Goyette and Schamberger|35.445054|-80.317892
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|d8950d797f35095756bf8f76498981be|2019-05-12|04:54:11|1557651251|grocery_net|52.46|0|fraud_Wiegand-Lowe|35.675277|-81.242118
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|c61367ae23d40c387f31e42e44b8207f|2019-03-02|08:26:54|1551533214|gas_transport|37.51|0|fraud_Jenkins, Hauck and Friesen|34.711544|-81.099537
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|7a014652230af7ebc102e0b841787bc7|2019-04-06|10:44:55|1554561895|gas_transport|59.82|0|fraud_Berge LLC|34.658174|-81.207569
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|6df449d51986d18875fba7055cc4bdde|2019-01-12|09:06:21|1547301981|gas_transport|67.33|0|fraud_Reilly, Heaney and Cole|35.689174|-81.478636
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|f8af2af5c1636bbe2fa8954618cf5230|2019-01-30|04:26:12|1548840372|gas_transport|56.20|0|fraud_Sporer Inc|34.510161|-81.342819
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|47beed0abd47d21c73247b88da14b7ea|2019-05-03|04:27:04|1556872024|gas_transport|92.43|0|fraud_Schaefer, McGlynn and Bosco|34.420323|-80.906284
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|99838e01a2e20b76ae0a589f975db761|2019-05-24|06:20:29|1558693229|grocery_net|32.30|0|fraud_Ortiz Group|35.988868|-80.079038
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|64b6e57747534d37782ab8f76e4a544c|2019-06-08|07:46:27|1559994387|grocery_pos|47.61|0|fraud_Miller-Hauck|34.248937|-80.706089
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|f647e841b63f150e426aced91f64df3b|2019-05-28|10:16:11|1559052971|grocery_net|49.87|0|fraud_Swaniawski, Bahringer and Ledner|34.307041|-79.822396
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|797bfaa52499f81c77a08a866063112a|2019-04-13|10:28:57|1555165737|gas_transport|82.93|0|fraud_Friesen-D'Amore|34.915785|-81.466070
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|9b94ecdcbf88f5d6083c82ce2202e79b|2019-06-05|04:34:37|1559723677|grocery_pos|75.13|0|fraud_Cartwright-Harris|34.774227|-81.555471
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|683b0525d7c27756c115ee3c37cd3d29|2019-03-02|00:42:05|1551505325|gas_transport|50.92|0|fraud_Raynor, Feest and Miller|35.310965|-81.719564
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|5c8a75e3019a90373d908f62de0bdcf2|2019-04-26|10:18:37|1556288317|gas_transport|35.87|0|fraud_Brekke and Sons|34.504242|-80.605909
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|31f5fdd276346758baa074c1fd259dbe|2019-05-31|05:50:37|1559296237|grocery_net|63.82|0|fraud_Smitham-Boehm|34.198223|-81.051088
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|2ef5c99b384cee357d437adcb0e861dd|2019-06-02|11:06:23|1559487983|grocery_net|64.95|0|fraud_Kohler, Lindgren and Koelpin|34.714648|-81.136534
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|7cb7782071ce1599a2f8e937780542ee|2019-01-04|00:01:18|1546578078|gas_transport|49.80|0|fraud_Schmitt Inc|35.195897|-79.828316
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|41db712c25d13ab68a92ce5ba06b86c0|2019-04-05|11:30:32|1554478232|gas_transport|43.70|0|fraud_Conroy-Cruickshank|34.595361|-80.307029
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|ad3ab581b0441f315a23429c7f651a74|2019-05-05|10:26:35|1557066395|grocery_net|69.87|0|fraud_Swaniawski, Bahringer and Ledner|35.998948|-80.515284
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|8a1ee10cb98e96fd4c53209bbbdb16cc|2019-05-18|07:21:43|1558178503|grocery_net|41.48|0|fraud_Hintz-Bruen|34.226180|-81.719145
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|c95b167df48b9cedecf352d65bf726c6|2019-02-08|03:56:49|1549616209|gas_transport|42.05|0|fraud_Greenholt, Jacobi and Gleason|35.603608|-79.803682
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|18cf9066f5015f7b1f77a4d0ff30596a|2019-01-06|00:55:18|1546754118|gas_transport|61.80|0|fraud_Schaefer, McGlynn and Bosco|34.619554|-79.945889
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|597b62980bb50411461b9bfb0d8405cd|2019-05-11|05:18:50|1557566330|grocery_net|81.49|0|fraud_Gutmann Ltd|34.550290|-80.679521
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|8bf7ad66befc11d7d096348bd56cb710|2019-05-04|08:51:15|1556974275|grocery_net|70.23|0|fraud_Kutch-Hegmann|36.140336|-81.503668
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|f3e58105befcddd0fd577179a6626eaf|2019-01-20|00:45:51|1547963151|gas_transport|75.28|0|fraud_Berge LLC|34.456749|-80.096870
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|82683bf708af4d9eb8c85c4ee38ad8aa|2019-04-12|08:40:09|1555072809|gas_transport|61.67|0|fraud_Schaefer, Maggio and Daugherty|35.063396|-80.419105
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|ef6ea7594ef2a88b76bc3e64db147f80|2019-01-23|01:30:07|1548225007|gas_transport|75.64|0|fraud_Berge LLC|34.738906|-80.491236
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|77d00cb06a52d37c81db43a00e117617|2019-03-25|03:05:47|1553497547|gas_transport|60.76|0|fraud_Koss and Sons|35.686371|-81.641985
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|dc32cb0830b29259d665e53bacf4301d|2019-01-30|00:16:52|1548825412|gas_transport|44.82|0|fraud_Tillman, Dickinson and Labadie|35.239677|-80.546291
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|7923f09726766a78ff7455b18633fe74|2019-03-22|00:46:40|1553230000|gas_transport|38.77|0|fraud_Parisian and Sons|34.261919|-80.417742
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|4a714e33d716b0378f0c787e10a88d37|2019-06-11|02:23:15|1560234195|grocery_pos|59.15|0|fraud_Kunze Inc|36.082549|-80.995297
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|4c2d1580d28ad7e5a29bee33a2afc134|2019-05-03|01:49:23|1556862563|gas_transport|45.85|0|fraud_Tillman, Dickinson and Labadie|34.302795|-81.171140
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|6cdf27104fe4e15a318df2921edaba4b|2019-04-03|04:27:06|1554280026|gas_transport|63.25|0|fraud_Berge LLC|35.708441|-80.878480
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|41d51283220b4ff0327be66768382355|2019-01-18|05:59:52|1547809192|gas_transport|71.35|0|fraud_Schmitt Inc|35.904887|-80.524678
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|08fb111e8556460aa7fe94f518fe7744|2019-04-28|11:09:37|1556464177|gas_transport|35.44|0|fraud_Connelly, Reichert and Fritsch|35.101876|-80.702293
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|6bf4f24c65791edf1d538e4c2015be6d|2019-02-03|11:10:07|1549210207|gas_transport|47.71|0|fraud_Mraz-Herzog|34.878613|-80.902176
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|d1dda0c4a211583d51363da789fbf359|2019-02-02|04:01:07|1549098067|gas_transport|62.90|0|fraud_Sporer Inc|34.477691|-80.992511
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|fe1b507d423b1ad074e928ed78f7c3be|2019-01-12|08:42:41|1547300561|gas_transport|70.46|0|fraud_Christiansen, Goyette and Schamberger|36.138209|-80.727216
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|a70ed2b1c994aa70b351b1ee92d2491a|2019-06-02|05:39:55|1559468395|grocery_net|70.79|0|fraud_Smitham-Boehm|34.412826|-79.763592
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|9480d732f4fc8f497098fe497d2d3195|2019-06-12|10:25:23|1560349523|grocery_pos|80.14|0|fraud_Osinski, Ledner and Leuschke|35.042282|-80.941534
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|d5c98c5a4fca1f66dac4eac3ee0dc06e|2019-03-06|08:19:27|1551878367|gas_transport|74.41|0|fraud_Torp-Labadie|34.667269|-80.934045
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|c912cdcc71fbf99e11382201aa75a7eb|2019-04-23|11:43:20|1556034200|gas_transport|56.99|0|fraud_Prohaska-Murray|34.571997|-80.677064
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|4d7508c4100767f7ec35852511c4b372|2019-05-25|10:46:53|1558795613|grocery_net|47.59|0|fraud_Skiles-Ankunding|35.276133|-79.965636
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|08f19fd1cf296f2b58900df2158f8259|2019-04-28|05:57:31|1556445451|gas_transport|65.99|0|fraud_Parisian and Sons|35.119011|-80.625268
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|d96f203c2800bd415a3284d5b003f719|2019-03-08|01:04:27|1552025067|gas_transport|43.55|0|fraud_Cummings LLC|34.435510|-80.741898
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|ea099bed22c90a82471f5740d3145b17|2019-03-30|02:12:58|1553926378|gas_transport|75.71|0|fraud_Zieme, Bode and Dooley|35.103182|-80.397647
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|e6ef249b50d24143e0f4cee615a3fbc9|2019-05-27|01:20:37|1558934437|grocery_net|69.94|0|fraud_Hintz-Bruen|34.662444|-81.141717
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|d60978a808c3ca5760e7a54a8a37e91d|2019-05-11|07:09:01|1557572941|grocery_net|59.95|0|fraud_Spinka-Welch|35.890650|-81.121172
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|154786434e433c8087c452b0fa238c2b|2019-01-19|02:04:17|1547881457|gas_transport|83.70|0|fraud_Huels-Nolan|35.440197|-80.825597
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|18829e5a612fb7be89429bcf71e177c8|2019-06-02|09:54:55|1559483695|grocery_net|69.30|0|fraud_Smitham-Boehm|35.651175|-79.908957
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|1ea8bde23bb3689b06dc92d8370bcff8|2019-04-12|02:33:04|1555050784|gas_transport|52.18|0|fraud_Raynor, Feest and Miller|35.310908|-79.873327
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|f7779d7611f363c17b17e8ab8c3ce42c|2019-01-19|03:21:44|1547886104|gas_transport|69.79|0|fraud_Sporer Inc|35.825912|-81.625516
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|ad77b987df8052afc790dd18b39e9a8a|2019-06-14|06:41:07|1560508867|grocery_pos|72.68|0|fraud_Schamberger-O'Keefe|34.599617|-80.885846
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|b3b3b08fd6b3a2cdb3652eba567837d5|2019-04-26|06:49:13|1556275753|gas_transport|43.25|0|fraud_Olson, Becker and Koch|35.939852|-80.561411
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|dd1558550b0b93e224f6e26d17e36b07|2019-03-16|11:04:57|1552748697|gas_transport|48.68|0|fraud_Torp-Labadie|34.234764|-80.753124
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|4238caeb930bd2f70def89fa33aa65f9|2019-03-28|06:08:10|1553767690|gas_transport|73.48|0|fraud_Stroman, Hudson and Erdman|35.351169|-80.600232
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|43a42ca4fe6f58a5100c5032d006056f|2019-06-16|01:54:51|1560664491|grocery_pos|67.50|0|fraud_Doyle Ltd|34.983413|-80.876090
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|a925deceb8da6f273dd5fb830b944c61|2019-02-17|00:57:22|1550383042|gas_transport|49.79|0|fraud_Greenholt, Jacobi and Gleason|34.273702|-81.678932
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|fffa8fa766e36bc48568ae15e1446988|2019-06-11|11:44:08|1560267848|grocery_pos|54.49|0|fraud_Kuhic Inc|34.887941|-81.215266
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|8f3714594c7b3d60ee511cc17f344f98|2019-06-16|03:59:41|1560671981|grocery_pos|43.43|0|fraud_Lockman Ltd|34.920729|-81.490325
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|6693bf98e45c62278253151b60979b0f|2019-05-24|09:30:47|1558704647|grocery_net|58.85|0|fraud_Johnston, Nikolaus and Maggio|34.621799|-79.766600
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|72d5a92f6fd78051d79fc845269ec47e|2019-04-04|03:27:57|1554362877|gas_transport|48.55|0|fraud_Cummerata-Jones|34.604520|-80.356676
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|e13cd14116e073423b50e7612285a192|2019-01-03|03:15:29|1546503329|gas_transport|74.01|0|fraud_Mraz-Herzog|36.086465|-81.738773
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|29a54245011769c6e3269977676152e0|2019-06-10|10:19:18|1560176358|grocery_pos|48.31|0|fraud_Pacocha-O'Reilly|34.977237|-81.146126
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|5d0e02fa4cd76259efb4912fb31d904f|2019-06-09|03:15:19|1560064519|grocery_pos|52.91|0|fraud_Padberg-Welch|35.375601|-81.379483
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|481dc9dc335b9087f4ee845c6b9b1ee2|2019-01-11|03:16:12|1547194572|gas_transport|85.74|0|fraud_Cummerata-Jones|35.649238|-81.367359
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|febd9ee7ea362e1d3f79b705b2af4408|2019-06-20|08:06:43|1561032403|grocery_pos|37.98|0|fraud_Hackett-Lueilwitz|34.478601|-80.618431
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|321f1f7ccb87c0db82bb050949d15b3c|2019-02-27|08:39:20|1551274760|gas_transport|28.17|0|fraud_Raynor, Feest and Miller|35.033897|-80.195312
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|fc380b5daece00044cbc742c3e9c712c|2019-06-02|01:47:33|1559454453|grocery_net|12.87|0|fraud_Swaniawski, Bahringer and Ledner|34.847259|-80.025659
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|466089f6d0e64795c43063817647fa0d|2019-04-11|01:02:25|1554958945|gas_transport|41.38|0|fraud_Reilly, Heaney and Cole|34.618526|-80.257656
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|4d71e22725fbf65a90c323d8ca692589|2019-04-24|04:09:46|1556093386|gas_transport|59.53|0|fraud_Parisian and Sons|35.423879|-81.198633
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|f0b1108f1f98386b64bc2fc1580720cd|2019-04-13|09:45:46|1555163146|gas_transport|27.88|0|fraud_Kutch LLC|34.527403|-80.053871
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|245a3528aa1b436350b835bd93fc01c3|2019-04-06|11:18:17|1554563897|gas_transport|25.82|0|fraud_Connelly, Reichert and Fritsch|35.676170|-81.590444
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|68df21e49c1fb7e232f32d587e86ecb8|2019-05-01|11:01:28|1556722888|gas_transport|20.09|0|fraud_Koss and Sons|34.831396|-81.602760
162-08-8321|2222913619399092|Angela|Sandoval|F|3534 Anderson Rue Suite 751|Charlotte|NC|28212|35.1908|-80.7448|790689|Acupuncturist|2000-01-26|684868121383|young_adults_female_urban.json|cf76e26890de496a3fdb47a1241737f9|2019-04-03|11:12:01|1554304321|gas_transport|19.23|0|fraud_Streich, Hansen and Veum|35.666189|-81.014006
