ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|3f26dfcf677d41fa2bf3d64606568d01|2019-08-07|08:08:45|1565179725|misc_net|85.02|0|fraud_Herman, Treutel and Dickens|40.485846|-73.649667
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|4a2b4f6e0a13a746263fad6170595c19|2019-03-06|02:34:11|1551857651|gas_transport|60.42|0|fraud_Robel, Cummerata and Prosacco|41.612494|-74.579659
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|005ca527947d46a15cc06d9486e4ee80|2019-06-22|07:51:27|1561204287|grocery_pos|75.29|0|fraud_Kutch and Sons|40.431622|-74.638636
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|664b0c00b7568410786d9997cc457fa4|2019-07-21|06:59:13|1563706753|grocery_pos|42.80|0|fraud_Bradtke PLC|40.710144|-74.390371
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|cc19e42d5f9c37db16e68e260fdea2cc|2019-04-08|00:45:35|1554698735|grocery_net|83.01|0|fraud_Collier Inc|40.502534|-74.533660
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|6e670db2391386db962a3ad108421feb|2019-05-11|07:02:02|1557572522|grocery_net|86.11|0|fraud_Rutherford, Homenick and Bergstrom|41.070735|-73.845796
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|fbd65159b9cc62bfd1e91205e211b522|2019-07-20|06:06:15|1563617175|grocery_pos|69.93|0|fraud_Moen, Reinger and Murphy|40.374774|-73.422565
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|4452fa88c7e21836bab6c2ff46affbc1|2019-06-23|10:34:04|1561300444|grocery_pos|91.63|0|fraud_Goldner, Kovacek and Abbott|40.201516|-74.007790
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|e93d37d9530cddffecb859cb1e2546e0|2019-04-18|04:12:06|1555575126|grocery_net|52.90|0|fraud_Murray Ltd|41.278123|-74.943184
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|eb3d29ebd08c2d52db42438e453732c1|2019-07-19|02:22:19|1563517339|grocery_pos|51.12|0|fraud_Auer-Mosciski|40.520069|-75.223762
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|caa149b5d30e65ad020c34d49df01bcf|2019-04-25|07:22:42|1556191362|grocery_net|76.18|0|fraud_Paucek-Wiza|41.421282|-73.393096
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|1ff6c12d2daff226f9e0ae5807419a55|2019-07-02|06:24:02|1562063042|grocery_pos|39.57|0|fraud_McDermott-Weimann|39.812678|-73.747793
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|8a8c36e4bf4e44436d2710eacd6b9f78|2019-03-26|04:14:26|1553588066|gas_transport|63.26|0|fraud_Friesen-D'Amore|40.260850|-74.740588
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|84d398ecc7a23dd760f1528bef38bff6|2019-03-13|02:03:33|1552457013|gas_transport|63.61|0|fraud_Friesen-Stamm|41.157917|-73.687308
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|5979bc9d2166a1bd73978736974504fb|2019-07-19|01:13:00|1563513180|grocery_pos|64.24|0|fraud_Doyle Ltd|41.258887|-74.842218
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|f26e6a7c0201666b137498cbb1e2379e|2019-06-19|09:26:07|1560950767|grocery_pos|65.06|0|fraud_Auer-Mosciski|41.689416|-74.891979
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|634f9b7ecadb9b52b1beb8277940b4c8|2019-06-02|11:09:59|1559488199|grocery_pos|68.26|0|fraud_DuBuque LLC|41.072713|-73.959032
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|ed6268360e96bf1286746a1aae32d3e7|2019-04-03|00:23:32|1554265412|gas_transport|74.13|0|fraud_Emard Inc|40.690028|-73.312347
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|25f633e7ff6a7184db5a7f112052fb6a|2019-03-19|00:28:26|1552969706|gas_transport|77.03|0|fraud_Zieme, Bode and Dooley|41.201084|-74.765093
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|f062e732d09c94b0aa097ff1c71acfa6|2019-01-25|10:59:50|1548431990|gas_transport|58.39|0|fraud_Parisian and Sons|41.536780|-73.687682
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|8ebf33555b012a5ab050913f03ae9ce1|2019-01-21|07:27:34|1548073654|gas_transport|80.72|0|fraud_Kling Inc|39.862907|-74.738593
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|4f67141972bcec2375967892f00707fa|2019-07-29|05:05:10|1564391110|misc_net|56.94|0|fraud_Corwin-Gorczany|40.767989|-73.451768
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|091f7b73ef0ad281bc94cdd541a50f71|2019-06-30|07:16:46|1561893406|grocery_pos|37.49|0|fraud_Schultz, Simonis and Little|41.364954|-75.122597
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|6c87adb9174540aa9761d08b4f6486b8|2019-03-28|01:01:53|1553749313|gas_transport|61.11|0|fraud_Tillman, Dickinson and Labadie|41.680482|-74.258281
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|eb929bba7bffe27e230f643ff9dc664f|2019-01-08|04:22:54|1546939374|gas_transport|64.47|0|fraud_Bernhard Inc|41.308783|-73.979770
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|f9a8f19a178deea97d46bf91c2f13154|2019-03-04|11:21:30|1551716490|gas_transport|32.56|0|fraud_Prohaska-Murray|41.682699|-74.604281
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|ace2087f2040ebb79cb1cc924a7b302d|2019-05-30|08:42:38|1559220158|grocery_pos|46.41|0|fraud_Rutherford-Mertz|41.721788|-75.101768
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|ed67fe6914e681d084771f21e8b73ef5|2019-06-16|10:06:15|1560693975|grocery_pos|65.44|0|fraud_Schoen, Kuphal and Nitzsche|40.129534|-75.059514
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|dc783cc1a57bca7d95ae6893dbfb2d86|2019-05-28|03:22:11|1559028131|grocery_pos|44.55|0|fraud_Stracke-Lemke|41.129921|-74.919029
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|403459ff873a1f31e16ace97857f98c9|2019-05-31|00:21:13|1559276473|grocery_pos|34.08|0|fraud_DuBuque LLC|41.321560|-73.366550
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|22e455057029b69e1e7f19fc25ac1098|2019-05-26|08:47:29|1558874849|grocery_pos|53.93|0|fraud_McDermott-Weimann|39.888200|-74.082363
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|5d582daf6cc13aaaa7d7c0c62d1f0157|2019-03-18|07:31:03|1552908663|gas_transport|31.11|0|fraud_Marks Inc|41.111219|-73.936791
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|bf3d769d70fdc9507cd6eec9b0bc4383|2019-05-24|02:24:09|1558679049|grocery_pos|42.86|0|fraud_Schoen, Kuphal and Nitzsche|40.929423|-73.972363
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|1f2aca6aa90fef96113dc237fe39690e|2019-02-22|00:13:26|1550812406|gas_transport|55.90|0|fraud_Bins-Rice|40.751475|-75.065676
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|20c36c10f2f45ee010f64a4e5acef8f8|2019-02-24|07:45:19|1551012319|gas_transport|55.89|0|fraud_Torp-Labadie|40.162238|-73.937180
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|d1f51cea764cf0546bdc7f6d31758155|2019-07-26|05:43:06|1564134186|grocery_pos|52.10|0|fraud_O'Keefe-Hudson|40.391067|-74.658089
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|0ab70391276498f146165f8a41557a60|2019-06-09|11:00:14|1560092414|grocery_pos|59.48|0|fraud_Doyle Ltd|40.481199|-73.746269
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|3a3b65f7ba6ffc082b771d1e84e58158|2019-08-20|11:46:37|1566315997|misc_net|57.71|0|fraud_Klocko LLC|41.386858|-73.844136
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|1d28913913c5ac14e69ec2ba97659a09|2019-07-03|06:58:00|1562151480|grocery_pos|69.72|0|fraud_Deckow-O'Conner|40.589038|-73.807669
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|f13a043f317aa99cc153c8020588a965|2019-06-30|00:51:59|1561870319|grocery_pos|75.23|0|fraud_Moen, Reinger and Murphy|40.199770|-74.350930
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|fb3afa3c29285897652437d0e6031580|2019-08-22|06:28:04|1566469684|misc_net|44.21|0|fraud_Zemlak Group|40.233616|-74.062831
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|19de03af51e1b0a52b84b91bde686564|2019-05-08|10:22:41|1557325361|grocery_net|58.32|0|fraud_Roob LLC|41.383898|-74.587910
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|d645b752b2ee5e231ee12baf145003de|2019-03-30|04:54:50|1553936090|gas_transport|83.46|0|fraud_Kutch LLC|40.170722|-73.469304
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|1af3403b6138862abfab2b71bb463831|2019-05-05|10:40:11|1557067211|grocery_net|38.84|0|fraud_Kutch-Hegmann|40.574761|-73.506095
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|9d3d6e10e1f31151a4d9a25b9e46dd68|2019-01-11|01:05:50|1547186750|gas_transport|54.00|0|fraud_Cummerata-Jones|40.387769|-74.884652
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|752c1659f284a4c159781a876b15a3f4|2019-04-19|04:41:42|1555663302|grocery_net|46.12|0|fraud_Johnston, Nikolaus and Maggio|39.815050|-74.160399
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|15eb83ad283dddf6b82df71708ac601f|2019-01-28|11:24:03|1548692643|gas_transport|41.00|0|fraud_Bernhard Inc|41.090854|-75.109329
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|649804a140f9e6ce09fa502b058f1ddd|2019-01-13|07:16:27|1547381787|gas_transport|59.52|0|fraud_Zieme, Bode and Dooley|39.763162|-73.286132
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|1b88f2224962df955b8ad6b35eeb4c4f|2019-08-15|07:05:44|1565867144|misc_net|51.35|0|fraud_Kerluke Inc|41.008122|-73.942055
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|96c2264898c36a2b85c908deb18a5bd2|2019-01-14|03:23:48|1547454228|gas_transport|50.21|0|fraud_Connelly, Reichert and Fritsch|39.993151|-74.774557
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|53a2cd3b2f0ebbfcf0893d527d62b70f|2019-03-24|00:14:36|1553400876|gas_transport|43.55|0|fraud_Olson, Becker and Koch|41.191758|-74.550362
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|cb4fa8e5d138261b789066f1ca350639|2019-04-14|00:25:41|1555215941|grocery_net|51.99|0|fraud_Tromp, Kerluke and Glover|39.975635|-73.507057
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|c2db1456a8c6f67c804a740816aca026|2019-07-05|11:01:50|1562338910|grocery_pos|49.74|0|fraud_Bogisich Inc|40.185514|-73.369310
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|0eef5e275dffc4e882d7154db5ec6beb|2019-06-06|01:48:09|1559800089|grocery_pos|10.26|0|fraud_Kunze Inc|40.981933|-75.197679
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|5f81ab5bd871f4f330e8cc176249ad0d|2019-08-01|05:05:29|1564650329|misc_net|51.54|0|fraud_Volkman Ltd|40.450813|-74.868424
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|f79e996d89c4b6b96a8c547ca6ef3a56|2019-05-19|05:56:23|1558259783|grocery_net|13.57|0|fraud_Bahringer-Larson|40.674188|-74.236085
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|b9c28f2f928ef298cbb90aa2aad8ef8f|2019-03-07|09:32:07|1551969127|gas_transport|21.10|0|fraud_Heller-Langosh|39.754422|-73.578050
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|5bbee31737ab57f3d2f56290137c8d98|2019-02-10|10:34:53|1549812893|gas_transport|52.92|0|fraud_Cummerata-Jones|41.544863|-73.799218
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|8f77815a319d0c6023d007c8d9499cf3|2019-04-03|02:10:26|1554271826|gas_transport|45.93|0|fraud_Friesen-Stamm|40.510073|-73.524169
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|98d67ebd21a357735bd4411388ede143|2019-01-14|08:22:35|1547472155|gas_transport|39.06|0|fraud_Zieme, Bode and Dooley|40.784923|-74.074029
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|179ad9c2bd74bca16b1988486d0fff7f|2019-07-23|03:13:55|1563866035|grocery_pos|61.83|0|fraud_Murray-Smitham|39.736056|-73.309422
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|c32d90d4785ce9234f6727c7e8a41d41|2019-06-19|11:08:20|1560956900|grocery_pos|75.23|0|fraud_Pacocha-O'Reilly|41.249863|-74.590691
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|d637da0d046efd0ef165798977f475dd|2019-01-17|09:04:30|1547733870|gas_transport|58.17|0|fraud_Sporer Inc|40.925121|-73.826370
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|288510429bc933bf34ffcb3752b3d90e|2019-01-29|07:04:23|1548763463|gas_transport|67.46|0|fraud_Cummerata-Jones|41.160246|-74.462716
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|fdf8cb1128ad1fa9f0ed9855c7344822|2019-04-10|04:10:09|1554883809|grocery_net|45.92|0|fraud_Gutmann Ltd|40.925234|-73.882157
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|7c00f183dad51ba0bd1a6ac5005b9266|2019-08-18|00:26:25|1566102385|misc_net|32.86|0|fraud_Kerluke, Considine and Macejkovic|40.903222|-74.709156
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|78381389ffd27bce6247581412a4cd70|2019-06-02|00:02:16|1559448136|grocery_pos|62.24|0|fraud_Bailey-Morar|41.192477|-73.458809
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|e4c7f0bf06f59a3a14b0dd005ca9da29|2019-08-13|02:36:45|1565678205|misc_net|59.56|0|fraud_Brown PLC|41.635772|-75.073907
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|fbf8cc675ec32874b739fa1f3cca9ec4|2019-08-10|05:45:10|1565430310|misc_net|105.22|0|fraud_Kuphal-Predovic|40.676484|-75.213316
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|1ab95d23d08531f12ba5f5f41c45407e|2019-06-09|07:16:30|1560078990|grocery_pos|53.17|0|fraud_Murray-Smitham|39.776714|-74.719188
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|3f2418ddde2f8b5c5a7534d18ae3832a|2019-05-08|10:08:03|1557324483|grocery_net|42.81|0|fraud_Kemmer-Reinger|40.731570|-73.808805
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|94f90d699a5a88b5fa121e94b75fbb3b|2019-07-03|10:07:06|1562162826|grocery_pos|43.82|0|fraud_Hackett-Lueilwitz|40.321372|-74.083902
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|bab45a5200d1ac93b4d33a635700df46|2019-05-16|01:37:43|1557985063|grocery_net|30.89|0|fraud_Kutch-Hegmann|40.232176|-74.912278
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|fc04bd46b4262db100bc088110f05281|2019-08-16|06:00:33|1565949633|misc_net|55.98|0|fraud_Stehr, Jewess and Schimmel|40.992706|-73.234310
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|65be15468d8a01f512c597d2f4bacc53|2019-03-30|03:39:01|1553931541|gas_transport|53.29|0|fraud_Marks Inc|40.925665|-74.370245
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|0f327c3e6a443a895cb1e69cd4259b3b|2019-08-09|03:28:20|1565335700|misc_net|50.04|0|fraud_Ferry, Lynch and Kautzer|41.116718|-74.190908
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|1e69908bf0fc0dc757b3d132b6ef62b5|2019-01-04|02:45:48|1546587948|gas_transport|72.78|0|fraud_Huels-Hahn|40.195213|-73.748789
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Irvington|NJ|07111|40.7261|-74.2313|53942|Medical laboratory scientific officer|1991-05-22|888335239225|adults_2550_male_urban.json|c0f4d2818c2fa741a77ff73347ec9345|2019-06-08|03:19:00|1559978340|grocery_pos|31.52|0|fraud_Kuhic Inc|41.364401|-73.726999
