ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|104494d6669d9fa2c796f79005113aa1|2019-11-02|00:42:45|1572669765|shopping_net|131.17|0|fraud_Kerluke-Abshire|39.383035|-78.030083
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|41251e77f22da4d577395bce97d40885|2019-09-22|11:36:32|1569166592|misc_pos|134.90|0|fraud_Wiza, Schaden and Stark|40.645017|-78.255349
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|09f412e4b819e576c5cb9de177903240|2019-09-20|05:17:09|1568971029|misc_pos|106.68|0|fraud_Howe Ltd|40.743896|-77.890106
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|79ee1fba22a6a18029ac2c09eb728cbb|2019-10-23|03:03:09|1571814189|shopping_net|120.99|0|fraud_Baumbach, Feeney and Morar|39.444902|-78.858365
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|8805acd8e40fb975609b918d47c06713|2019-11-27|02:34:51|1574840091|shopping_net|150.23|0|fraud_Fisher Inc|40.387577|-78.886496
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|e03160c089c55c2b74ff4a712b044261|2019-08-14|10:00:12|1565791212|misc_net|171.35|0|fraud_Miller-Harris|40.339489|-77.972954
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|2bbe49fc33199e0acf87a52ed3d600db|2019-06-27|10:20:31|1561645231|grocery_pos|123.25|0|fraud_O'Keefe-Hudson|39.812749|-77.188793
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|909fb28bf5d7ac2ff3eae56c444b31fc|2019-10-15|01:34:33|1571117673|shopping_net|148.01|0|fraud_Mohr-Bayer|40.877273|-78.922695
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|635da35ffb8858f06817679b3ad04527|2019-03-28|07:34:16|1553772856|gas_transport|133.72|0|fraud_Bins-Rice|40.770068|-77.656999
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|078b859b4a8580086cb22fe5099b022b|2019-09-17|08:41:03|1568724063|misc_pos|131.54|0|fraud_Flatley Group|40.973518|-78.523936
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|dd4e1bde98f2c134bc08c631b2b2a392|2019-12-27|07:24:07|1577449447|shopping_pos|154.70|0|fraud_Okuneva, Schneider and Rau|40.740592|-77.245892
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|550e48142b118d9f9e4f6fed2439e93d|2019-08-04|09:38:47|1564925927|misc_net|84.92|0|fraud_Brown PLC|39.760935|-77.985909
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|726def952f1aeaf80bb3420b401cca09|2019-01-18|11:26:14|1547828774|gas_transport|117.96|0|fraud_Marks Inc|40.526356|-78.107871
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|aafc9074bb93e19e846e63e52a86680d|2019-12-27|10:53:33|1577462013|shopping_pos|135.82|0|fraud_Dooley Inc|40.638268|-78.729663
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|a82696c09ad74c8753e19c6a3a96efc1|2019-11-12|06:26:17|1573557977|shopping_net|148.68|0|fraud_Labadie, Treutel and Bode|40.018346|-79.112246
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|0f5bd9d12d3b0d64c7094e7517badc89|2019-06-12|04:00:45|1560326445|grocery_pos|118.65|0|fraud_Kiehn-Emmerich|41.053447|-77.694120
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|8e509ec266c3cb095f2024a69cdbc0c0|2019-10-06|10:14:33|1570371273|shopping_net|107.47|0|fraud_Labadie, Treutel and Bode|40.519935|-78.705147
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|2e06e441bdaf705aa2afaab5e3dfe930|2019-07-05|04:16:07|1562314567|grocery_pos|97.66|0|fraud_Rowe, Batz and Goodwin|40.338569|-77.782876
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|901587862a8b09c5673b59a7e78ede16|2019-10-27|11:45:20|1572191120|shopping_net|146.08|0|fraud_Goyette Inc|40.771079|-78.995545
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|597f9ba74313a40fcb2f420f496d4a81|2019-08-17|04:08:07|1566029287|misc_net|109.79|0|fraud_Dach-Nader|39.766695|-79.035231
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|2dcc867e98b619482684cdd150f0d284|2019-10-03|03:14:48|1570086888|shopping_net|142.87|0|fraud_Boyer-Reichert|41.010072|-78.497715
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|87d31db3a7b3f9a912c7408b9f173f19|2019-03-31|00:08:53|1554005333|gas_transport|103.91|0|fraud_Sporer Inc|40.104153|-78.189731
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|39a6e11356ee587954f57fedf494e473|2019-04-15|03:23:19|1555312999|gas_transport|121.33|0|fraud_Tillman, Dickinson and Labadie|40.216233|-78.059580
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|8a8a36df13d017f218cb76c61e53eba2|2019-01-01|11:20:44|1546359644|gas_transport|128.01|0|fraud_Torp-Labadie|41.153196|-78.288967
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|b1ef58c5c07c1ec39b16d7293083608e|2019-03-09|08:58:51|1552139931|gas_transport|151.64|0|fraud_Harber Inc|40.080470|-77.638759
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|5c1ecdef790fe444dbc7aebe446ee350|2019-11-15|03:22:58|1573806178|shopping_net|121.34|0|fraud_Labadie, Treutel and Bode|40.628235|-77.593600
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|affe2ad968ee6491da532e942058a8a8|2019-10-20|00:49:59|1571546999|shopping_net|92.07|0|fraud_Stamm-Witting|40.957007|-79.124611
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|0bcabc3bcf9276190c7ba864a60887a3|2019-09-22|01:44:30|1569131070|misc_pos|144.93|0|fraud_Halvorson Group|40.527615|-78.523760
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|b9c4c6ccff38504ab53941710733f382|2019-04-21|04:02:25|1555833745|gas_transport|147.43|0|fraud_Kutch LLC|40.823305|-79.089430
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|c2d520e08083e5b010467b7ef6be3e80|2019-04-27|05:48:25|1556358505|gas_transport|125.54|0|fraud_Eichmann, Bogan and Rodriguez|40.722347|-78.540790
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|9ea23854527de4a860bd253424d82b67|2019-11-23|10:34:02|1574523242|shopping_net|102.23|0|fraud_Jast Ltd|40.525111|-78.664184
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|22d617ef5fc7defb4f91264ea4537ad5|2019-05-29|07:15:06|1559128506|grocery_pos|120.78|0|fraud_Bailey-Morar|41.031757|-77.785880
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|58c618fc9901ea519f436197e4d55a78|2019-07-15|04:07:12|1563178032|grocery_pos|124.67|0|fraud_McDermott-Weimann|39.926186|-78.838587
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|1097471edd037fc5de50237c5fee42af|2019-11-17|11:45:13|1574009113|shopping_net|167.43|0|fraud_Terry-Huel|40.436372|-77.439377
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|d9dfa79ac17de3c12992c3709dcf2282|2019-08-28|01:44:02|1566971042|misc_net|156.71|0|fraud_Miller-Harris|40.444949|-77.659355
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|1998962da9c70e0863370b641d0848c5|2019-10-06|04:32:08|1570350728|shopping_net|131.86|0|fraud_Mosciski, Ziemann and Farrell|40.540291|-79.040372
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|3d6346a579a0316d332ec28eb2e06ff0|2019-04-28|05:35:45|1556444145|gas_transport|145.26|0|fraud_Kling Inc|41.272682|-79.187334
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|65abf47757eaf8a218de466fc777cca9|2019-11-30|05:27:34|1575109654|shopping_pos|120.92|0|fraud_Lynch Ltd|41.223876|-77.911742
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|3d3a9fe30b0dbdb1c057ed9a41bc7f33|2019-12-02|06:28:05|1575286085|shopping_pos|125.79|0|fraud_Mohr Inc|39.459581|-77.537452
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|46195a6d334e718c32567ad369fbd6cd|2019-06-11|11:45:30|1560267930|grocery_pos|103.89|0|fraud_Strosin-Cruickshank|41.303633|-78.040528
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|7961dad544fcec61cfb2085d6802f43d|2019-06-02|04:25:59|1559463959|grocery_pos|137.18|0|fraud_Rowe, Batz and Goodwin|41.134027|-79.128396
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|02c15e7eaf03f137a6c51613ce214071|2019-06-30|00:03:24|1561867404|grocery_pos|137.34|0|fraud_Murray-Smitham|40.195103|-77.735179
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|39e64d3ec7382d53b7bd94fcdeb4d59e|2019-03-04|06:28:23|1551698903|gas_transport|111.70|0|fraud_Cummerata-Jones|41.141574|-78.829044
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|456ea33463afc628a95af09356b135e4|2019-05-04|08:54:14|1556974454|gas_transport|146.80|0|fraud_Kling Inc|41.202381|-77.798047
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|116da42e8afcf85106f7dde31246abbd|2019-12-23|06:31:41|1577100701|shopping_pos|120.91|0|fraud_Botsford Ltd|40.102952|-78.242194
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|b5cd024ce62a7be4148f16eab717156a|2019-03-29|03:17:34|1553843854|gas_transport|131.79|0|fraud_Zieme, Bode and Dooley|40.924087|-78.625640
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|afb3b3657963953721c3766f64bf0d21|2019-09-28|02:43:15|1569652995|misc_pos|124.53|0|fraud_Kemmer-Buckridge|39.928311|-77.672084
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|6ed8d4c865096d875e8a980f5ed01da0|2019-06-21|05:12:25|1561108345|grocery_pos|152.92|0|fraud_Koepp-Witting|40.603421|-77.236384
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|6dbe6397ce272e33f66c828905ed8c18|2019-04-13|10:32:13|1555165933|gas_transport|120.99|0|fraud_Bins-Rice|39.690387|-77.914093
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|b7764f6dc6d84c82d90c6fa315dfff7f|2019-04-05|09:26:04|1554470764|gas_transport|146.46|0|fraud_Olson, Becker and Koch|41.278530|-77.683555
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|eae3d7524940a3e60fb3e634d13c0f7b|2019-12-20|00:41:14|1576820474|shopping_pos|147.18|0|fraud_Kris-Padberg|41.230674|-77.331561
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|8534dd25f1fe34a36550df569bd3ebc1|2019-02-12|09:11:08|1549980668|gas_transport|106.37|0|fraud_Erdman-Kertzmann|40.456072|-79.081224
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|8b87d26e5e701c39c163e3878575830d|2019-04-21|04:31:41|1555835501|gas_transport|135.33|0|fraud_Christiansen, Goyette and Schamberger|40.136639|-77.501721
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|334c01ab8c0f6729408e14e36bd39ef1|2019-11-19|02:07:22|1574147242|shopping_net|142.95|0|fraud_Little, Gutmann and Lynch|41.058721|-77.645886
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|8981bf13202788d2e620f6a8ea709e89|2019-12-21|07:59:09|1576933149|shopping_pos|103.31|0|fraud_Jewess LLC|40.464106|-78.728216
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|d9ac090e9ed5dfe467c546f454058457|2019-06-03|03:31:51|1559547111|grocery_pos|144.10|0|fraud_Deckow-O'Conner|39.466886|-77.394121
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|37e2c8883c96c17fa2d1af24d127a41a|2019-11-30|02:01:08|1575097268|shopping_pos|148.87|0|fraud_Daugherty, Pouros and Beahan|40.442327|-78.785850
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|bf25de3f0bb99d6604c83f7b932508c1|2019-05-18|01:33:48|1558157628|grocery_pos|142.63|0|fraud_Koepp-Witting|39.801775|-78.407670
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|487bcaff5781559311482db5cf3dc1c6|2019-02-01|09:41:57|1549032117|gas_transport|156.09|0|fraud_Corwin-Collins|39.923794|-77.554540
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|f5d40205f6a1aeb5d2fde950fb07ef4a|2019-03-09|03:25:35|1552119935|gas_transport|124.17|0|fraud_Conroy-Cruickshank|40.020039|-77.317178
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|29b053cb5498779e41d998051ed47119|2019-09-06|08:10:34|1567771834|misc_pos|106.59|0|fraud_Reynolds-Schinner|41.261564|-77.365689
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|eaff68eaca7acc68d1b08c60ac8cdcbe|2019-05-27|08:42:00|1558960920|grocery_pos|116.94|0|fraud_Bailey-Morar|39.559217|-78.187261
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|32efcf853375109df55f6088982f86aa|2019-05-24|11:09:55|1558710595|grocery_pos|164.51|0|fraud_Heller, Gutmann and Zieme|40.510725|-77.378949
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|0290a4ca7293528ab686f27ce0a51784|2019-07-10|03:54:27|1562745267|grocery_pos|132.44|0|fraud_Schultz, Simonis and Little|40.518185|-78.767443
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|9802fc9620645fda64e3ccb1b011c874|2019-09-16|11:30:01|1568647801|misc_pos|133.29|0|fraud_Flatley Group|40.306466|-78.675340
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|0b17f45a7b0584790b44100a0227f7f6|2019-01-08|07:52:45|1546951965|gas_transport|151.68|0|fraud_Cummings LLC|41.296594|-79.140360
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|ce5537279b6a129892f668c4607298db|2019-06-30|00:26:20|1561868780|grocery_pos|135.44|0|fraud_Cartwright-Harris|40.703043|-77.681926
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|05e63962b968730c6b6839668ffec96d|2019-01-19|08:52:20|1547905940|gas_transport|108.43|0|fraud_Connelly, Reichert and Fritsch|41.145266|-78.783979
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|e5051bcd5c941c95a214690b14caacd8|2019-12-26|05:40:07|1577356807|shopping_pos|116.72|0|fraud_Kuhn LLC|40.578014|-79.047353
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|b0da2d84cdcd1d006d27173b2d346e6e|2019-06-14|01:31:08|1560490268|grocery_pos|179.15|0|fraud_Kiehn Inc|40.614895|-78.907785
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|a9e3cb6923e9c7fd581e342ea96d5419|2019-09-14|02:15:05|1568441705|misc_pos|135.22|0|fraud_McGlynn-Jaskolski|40.455934|-78.980093
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|7438e8cf1e5bc4f004547b46b3c71537|2019-11-27|09:30:47|1574865047|shopping_net|130.19|0|fraud_Predovic Inc|40.712897|-77.560493
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|705303b030d509d25701d6d16e0b2a6b|2019-11-17|01:56:28|1573973788|shopping_net|110.03|0|fraud_Zboncak, Rowe and Murazik|41.152120|-78.829618
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|09f1d9692d907b2bf327d59d223507ac|2019-11-17|08:03:07|1573995787|shopping_net|131.06|0|fraud_Lemke-Gutmann|40.992474|-78.018854
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|e82dd80b62d6806eb170ad5288f3aea2|2019-02-08|09:36:18|1549636578|gas_transport|118.90|0|fraud_Marks Inc|41.272644|-78.331873
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|54f8bb2f9d14e7cff9b6cd1916e5f2f9|2019-05-05|04:19:17|1557044357|gas_transport|137.45|0|fraud_Olson, Becker and Koch|40.766226|-77.879822
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|5784c63c8a1b0845f072794173a36942|2019-06-01|00:41:05|1559364065|grocery_pos|130.39|0|fraud_Barton Inc|40.810229|-79.154159
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|cab834a5be412fa826c4b60c5ef03a9c|2019-06-16|00:14:41|1560658481|grocery_pos|115.59|0|fraud_Rutherford-Mertz|40.987473|-78.781136
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|3023417db9a3ac8344eee910abe08853|2019-10-10|09:26:02|1570713962|shopping_net|98.27|0|fraud_Romaguera, Cruickshank and Greenholt|40.682516|-77.776147
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|c688a7e540c94ec918b41f0d67e2b15b|2019-02-16|02:59:05|1550303945|gas_transport|108.90|0|fraud_Ledner-Pfannerstill|40.954625|-78.993685
246-08-3947|3517182278248964|Tracey|Hickman|F|465 Lam Mission|James Creek|PA|16657|40.3567|-78.1887|1343|Community arts worker|1971-06-18|245877882397|adults_50up_female_rural.json|9865d9a63f7f7705bcad2703645a85a7|2019-11-09|05:12:17|1573294337|shopping_net|165.49|0|fraud_Terry-Huel|39.411287|-78.300094
