ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|21b4a9ab12ee00148cf6807859441787|2019-04-04|08:41:11|1554381671|grocery_net|208.47|0|fraud_McCullough Group|42.810486|-124.475663
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|dc34d2eea165ebd967721aeeacbbf425|2019-04-04|11:58:39|1554393519|grocery_net|184.68|0|fraud_Hills-Olson|43.655690|-123.949951
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|756a0c6b5edaa77637aad1e08b57c311|2019-06-27|03:06:18|1561619178|misc_net|208.03|0|fraud_Huel Ltd|43.231086|-124.077962
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|ad6dcaee3cc2503e6d5e767e90421b03|2019-08-21|04:04:55|1566374695|misc_pos|186.49|0|fraud_Smith-Stokes|42.986998|-124.118996
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|b5bf38b5ef1dbf23a67e6534610dcb81|2019-05-25|07:04:50|1558782290|grocery_pos|169.92|0|fraud_Rowe, Batz and Goodwin|43.351547|-123.913840
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|7d6014bcd2217c1d6b06c0b57362f567|2019-02-09|04:34:48|1549704888|grocery_net|194.89|0|fraud_Johnston, Nikolaus and Maggio|42.274060|-123.759825
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|18a4423662ba2f484454aac9b000f740|2019-06-19|00:56:53|1560920213|misc_net|233.53|0|fraud_Ferry, Lynch and Kautzer|42.722672|-125.119810
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|7736fd97b63da0280d8611701f2bb0e8|2019-07-25|02:26:41|1564036001|misc_pos|186.92|0|fraud_Gislason Group|43.029813|-124.198922
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|4d3408aa412ca70678888b86b261b086|2019-05-08|06:39:15|1557311955|grocery_pos|208.64|0|fraud_McDermott-Weimann|42.923843|-124.104526
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|e2f456348547d6f414068df43c46169b|2019-05-24|08:52:23|1558702343|grocery_pos|187.06|0|fraud_Cartwright-Harris|43.306267|-123.436139
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|e227cd9e9a316d89015d7d6ca18fdb1b|2019-06-23|01:46:30|1561268790|misc_net|227.90|0|fraud_Kerluke Inc|42.476337|-125.127169
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|e7586c5ffafbe1c00ebd783754cde5b2|2019-04-18|06:30:01|1555583401|grocery_pos|211.76|0|fraud_Barton Inc|43.414174|-123.817873
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|0695d7b44d448bfd256f71da7190daee|2019-04-01|06:47:49|1554115669|grocery_net|193.17|0|fraud_Shields Inc|43.476805|-125.123542
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|08a19080ffc0a3b1fbcc2223cadac324|2019-02-16|00:23:06|1550294586|grocery_net|223.23|0|fraud_Bernier, Streich and Jewess|43.156225|-123.946721
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|4d8d1075f86c1c17583b26292e62150b|2019-08-08|05:24:09|1565256249|misc_pos|218.14|0|fraud_Kemmer-Buckridge|43.645101|-124.832195
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|6e313ac34de8ffc8c7223d6a5c04b4c4|2019-05-04|09:47:12|1556977632|grocery_pos|172.42|0|fraud_Pacocha-O'Reilly|42.268441|-123.268580
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|f28071c5e8d76949aa7d4a59bae3d056|2019-05-27|06:50:49|1558954249|grocery_pos|210.96|0|fraud_Koepp-Witting|43.190953|-124.838690
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|718e7a7a9db983d53982e38861cff5e5|2019-01-26|01:00:15|1548482415|gas_transport|210.57|0|fraud_Stroman, Hudson and Erdman|42.271255|-124.594622
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|48e9a76fa1bc700ca64d1ad95b9343f4|2019-04-22|06:16:01|1555928161|grocery_pos|204.69|0|fraud_Goldner, Kovacek and Abbott|42.375467|-124.587100
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|9cd52a2cd96fce98ab6e74804d3a7995|2019-05-27|02:17:07|1558937827|grocery_pos|173.09|0|fraud_Kunze Inc|42.619846|-123.342955
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|398b025464dc895dbeaca0bb99dda1f7|2019-04-12|11:58:58|1555084738|grocery_pos|196.17|0|fraud_Schamberger-O'Keefe|42.267320|-124.564439
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|e5adf5094f1bc36f95c6469e1f8f425f|2019-03-25|01:57:17|1553493437|grocery_net|187.21|0|fraud_Swift, Bradtke and Marquardt|43.388553|-124.820064
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|556b9f7b0d7fcb16b3a7c6ddae7a694f|2019-08-15|09:41:58|1565876518|misc_pos|205.14|0|fraud_McCullough LLC|43.062234|-124.051731
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|fa2647a76abbcdda03e5ced3371345a7|2019-06-21|02:26:15|1561098375|misc_net|177.28|0|fraud_Lebsack and Sons|43.605269|-123.284726
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|b4f8f69a750d20bc7cb32685297b8d96|2019-07-09|03:16:41|1562656601|misc_net|196.41|0|fraud_Moore, Dibbert and Koepp|43.000304|-123.907061
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|1ce7a4e505c7fdc73fd62a240391ee27|2019-08-10|06:03:54|1565431434|misc_pos|194.59|0|fraud_Spencer-Runolfsson|43.743198|-124.904735
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|1ed5ce998a82a619cb1d6ce0911354d5|2019-06-15|04:32:02|1560587522|misc_net|177.04|0|fraud_Durgan-Auer|43.089855|-123.827212
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|ce2588a7e48d7e1ff1e9ad730067b619|2019-05-12|08:20:06|1557663606|grocery_pos|206.43|0|fraud_Murray-Smitham|42.974247|-124.190568
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|692dd8b563a11579aa7502e08dae3181|2019-06-23|08:50:22|1561294222|misc_net|184.59|0|fraud_Kerluke Inc|43.741696|-124.758031
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|6182d6456c5e7afce13cce8faefaaf22|2019-07-12|05:50:28|1562925028|misc_net|174.01|0|fraud_Stehr, Jewess and Schimmel|43.892847|-124.841278
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|6492df3ded8fe18edd6c06007177f7f0|2019-07-21|03:26:23|1563693983|misc_pos|170.89|0|fraud_Reynolds-Schinner|42.913265|-124.330130
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|22f19b269094b32b1cfe8d6ed63a83cc|2019-06-16|03:20:04|1560669604|misc_net|208.25|0|fraud_Rippin, Kub and Mann|43.753200|-123.718326
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|cd51ea3c7449acd4919084c63c851aff|2019-02-16|02:51:38|1550303498|grocery_net|178.69|0|fraud_Dicki Ltd|42.439080|-123.989110
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|63f4a1df1a6bcd40e063f493b96defa1|2019-05-11|01:09:16|1557551356|grocery_pos|215.38|0|fraud_Schumm, Bauch and Ondricka|43.071792|-123.994220
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|329ea40b40ac83a1d99954a06387b901|2019-08-09|01:27:17|1565328437|misc_pos|211.47|0|fraud_Herzog Ltd|42.827464|-124.235795
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|575456f3bb3a23eceb0df52f05910602|2019-08-06|06:59:21|1565089161|misc_pos|187.04|0|fraud_Reynolds-Schinner|43.962009|-124.025311
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|6b2991d072f8f52281f87b42835ab601|2019-01-26|05:14:52|1548497692|gas_transport|237.74|0|fraud_Stroman, Hudson and Erdman|44.161352|-123.654050
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|efb2b8237032ed8a06752bbe849abdb5|2019-03-31|09:04:55|1554037495|grocery_net|235.12|0|fraud_Rowe-Vandervort|43.053160|-123.844251
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|136a9fd69bacd5deb06a6405b6b7e92b|2019-01-12|00:45:12|1547271912|gas_transport|209.18|0|fraud_Lind, Huel and McClure|44.014230|-124.286243
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|b862c443850a8e7c6f1b51d1d589d6f3|2019-06-15|07:51:07|1560599467|grocery_pos|188.51|0|fraud_Strosin-Cruickshank|43.344026|-123.295524
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|8b3b3217480b5e8b4efee7e89fe24243|2019-05-09|10:54:11|1557413651|grocery_pos|191.97|0|fraud_Bradtke PLC|44.006655|-123.571791
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|5c4613b3f87721b84ab2f57d156e52a1|2019-02-24|09:10:21|1551017421|grocery_net|192.39|0|fraud_Tromp, Kerluke and Glover|42.521062|-124.576385
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|2bed59b2e1005255299a1835b51abb0f|2019-08-10|00:35:32|1565411732|misc_pos|197.26|0|fraud_Cremin, Hamill and Reichel|43.520212|-123.606755
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|0b0c79c3ec29cc4a84cb255aa6f54918|2019-01-18|03:11:33|1547799093|gas_transport|167.40|0|fraud_Robel, Cummerata and Prosacco|43.829645|-123.261961
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|8e3b52679e68255b58ee6ddb8c2fccb1|2019-06-04|05:27:56|1559640476|grocery_pos|187.07|0|fraud_Cole PLC|42.641423|-123.487367
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|912d1ddadf592ff84b5460838f44fa6b|2019-08-01|02:54:06|1564642446|misc_pos|222.38|0|fraud_Gutmann-Upton|42.681688|-125.028938
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|14cd972d53fc296d7a080d5a01f58976|2019-05-24|00:00:45|1558670445|grocery_pos|162.89|0|fraud_Kilback LLC|42.343061|-124.939774
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|6b806897bf049f35318f7e3b5d7a700c|2019-05-04|05:07:16|1556960836|grocery_pos|200.32|0|fraud_Padberg-Welch|43.019350|-124.824733
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|0d712666e1d6428756ca447eeb4665cc|2019-07-12|05:55:52|1562925352|misc_net|183.03|0|fraud_Kerluke Inc|42.228176|-123.830280
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|b53f4f280a21bb749d32933a5dcdfaa7|2019-07-15|11:55:49|1563206149|misc_net|201.88|0|fraud_Huel-Langworth|42.855666|-123.543633
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|e325b9480babece170417498006832d0|2019-06-28|09:10:19|1561727419|misc_net|204.41|0|fraud_Parisian, Schiller and Altenwerth|42.317035|-124.594198
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|5dc91a63ab2f64f6c01ceb7d74f1a667|2019-02-20|01:59:00|1550645940|grocery_net|211.63|0|fraud_McCullough Group|43.691192|-123.786573
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|10d36f639fd3a27de7ae52c71f19dde0|2019-02-24|08:51:40|1551016300|grocery_net|183.03|0|fraud_Kemmer-Reinger|43.934143|-125.042575
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|dfa47d09667f44ff0834b9eeaebf239f|2019-07-20|10:23:49|1563632629|misc_pos|159.24|0|fraud_Lehner, Reichert and Mills|42.913685|-123.290087
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|0e0925b0a7aaaba3b95663657f9e1013|2019-02-16|01:05:03|1550297103|grocery_net|180.52|0|fraud_Collier Inc|43.831410|-124.899205
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|405d76be8d35f391807c07c826f98cc7|2019-06-15|11:33:12|1560612792|grocery_pos|209.00|0|fraud_Strosin-Cruickshank|42.300627|-124.565797
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|d57243afd39c036b8da1cc6855170d71|2019-01-18|11:40:43|1547829643|gas_transport|210.84|0|fraud_Emard Inc|43.811763|-123.752134
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|c1d02709d85af6d12a320999b96e1849|2019-03-16|08:43:50|1552740230|grocery_net|180.73|0|fraud_Emmerich-Luettgen|42.806341|-124.345258
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|18305d5ae189efe6905ccb66a72bfdd5|2019-04-21|10:02:48|1555855368|grocery_pos|230.73|0|fraud_Doyle Ltd|42.842918|-124.958551
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|6e20a8c45e71065cfb30f5e2246c7b12|2019-03-16|10:59:41|1552748381|grocery_net|196.00|0|fraud_Pfeffer LLC|42.957356|-124.929210
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|4dfa6f0d2c040654da8e94c6b29dd030|2019-06-24|11:47:38|1561391258|misc_net|160.99|0|fraud_Welch Inc|43.305111|-125.162725
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|f70a8bb576f9021df6dc23876aa386b4|2019-05-25|03:24:42|1558769082|grocery_pos|161.69|0|fraud_Heller, Gutmann and Zieme|43.651636|-123.930683
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|2a83dd2884860006077554f221efc4de|2019-07-02|00:42:35|1562042555|misc_net|188.77|0|fraud_Bernier, Volkman and Hoeger|42.489721|-123.705669
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|f2de707827188d8c71d5d6e024e4aa92|2019-08-23|01:56:51|1566539811|misc_pos|220.06|0|fraud_McGlynn-Jaskolski|43.109482|-123.363713
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|a738fd3ace9a9081e2c12f11fbf2a596|2019-04-11|04:51:00|1554972660|grocery_pos|173.53|0|fraud_Kilback LLC|43.113616|-124.984084
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|9e91afa7f0d8222d6216ed4a9015db0a|2019-04-27|02:37:34|1556347054|grocery_pos|192.52|0|fraud_Wolf Inc|42.616886|-124.937378
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|abf42390472d6516fd3db963c89af7fd|2019-06-27|07:51:00|1561636260|misc_net|166.64|0|fraud_Herman, Treutel and Dickens|43.080895|-123.936303
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|a242347f57da44c3d9f88646cc96c9a0|2019-05-12|09:06:55|1557666415|grocery_pos|183.34|0|fraud_Hackett-Lueilwitz|42.845089|-123.948128
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|98f2a22d77096e18d488952874e10f5d|2019-04-06|03:40:06|1554536406|grocery_pos|196.88|0|fraud_Schamberger-O'Keefe|43.517909|-124.464719
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|5611aab9f7d34307a1051e18effdbe92|2019-08-24|03:34:48|1566632088|misc_pos|224.38|0|fraud_Terry, Johns and Bins|42.843345|-124.331878
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|e89a3f312ce52f15a1908fba150db615|2019-08-14|03:40:19|1565768419|misc_pos|207.60|0|fraud_Haley Group|43.221676|-124.861879
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|7a42494ea1f3edefb062c9250b4a641f|2019-08-03|10:24:56|1564842296|misc_pos|213.09|0|fraud_Christiansen-Gusikowski|42.936393|-125.025747
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|0330595a703155224ac18ba31fc42f25|2019-03-22|03:13:17|1553238797|grocery_net|184.38|0|fraud_Johnston, Nikolaus and Maggio|43.725647|-123.261132
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|42440e7b1d374d8453b746113e463429|2019-04-18|08:13:11|1555589591|grocery_pos|215.32|0|fraud_Mosciski, Gislason and Mertz|44.179803|-124.512769
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|6203c9d3d6685009386cfae12448957a|2019-01-15|08:11:23|1547557883|gas_transport|212.14|0|fraud_Friesen-Stamm|42.375653|-123.979727
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|9897eb336ad6ed0eecbab976ff265b16|2019-01-28|09:17:36|1548685056|gas_transport|220.97|0|fraud_Greenholt, Jacobi and Gleason|43.992197|-124.042641
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|4c2cbd87aa7aa6c544101550f7f1426a|2019-03-17|08:49:41|1552826981|grocery_net|218.45|0|fraud_Cassin-Harvey|43.665949|-123.942887
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|3def10aa16909d5ccfff649cab988da1|2019-07-26|02:01:41|1564120901|misc_pos|219.68|0|fraud_Boehm, Predovic and Reinger|43.646165|-123.350427
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|8bd7869283c03a0d451fae16d9bf6059|2019-07-28|03:10:30|1564297830|misc_pos|196.54|0|fraud_Christiansen-Gusikowski|43.654643|-124.393731
167-48-5821|4192832764832|Melinda|Cameron|F|05641 Robin Port|Coos Bay|OR|97420|43.2151|-124.1984|27473|International aid/development worker|1985-05-30|718172762479|adults_2550_female_urban.json|fbb9cd91be7f828c9c8dc84b7a037fb0|2019-04-25|04:42:27|1556181747|grocery_pos|168.49|0|fraud_Vandervort-Funk|43.955388|-125.178366
